105/06/01,16000,1000,15000
105/06/02,18000,0,18000
105/06/03,10000,2000,8000
105/06/06,9000,1000,8000
105/06/07,12000,13000,-1000
105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/13,6000,33000,-27000
105/06/14,1000,13000,-12000
105/06/15,3000,0,3000
105/06/16,1000,11000,-10000
105/06/17,20000,0,20000
105/06/20,25000,0,25000
