105/06/01,212000,219000,-7000
105/06/02,193000,202000,-9000
105/06/03,117000,279000,-162000
105/06/06,165000,254363,-89363
105/06/07,284000,113000,171000
105/06/08,151000,116000,35000
105/06/09,151000,116000,35000
105/06/10,151000,116000,35000
105/06/13,37000,285000,-248000
105/06/14,30000,198000,-168000
105/06/15,79000,140000,-61000
105/06/16,237000,191000,46000
105/06/17,355000,196000,159000
105/06/20,106000,139000,-33000
105/06/21,306000,76000,230000
105/06/22,102000,119000,-17000
105/06/23,274000,116000,158000
105/06/24,71000,314000,-243000
105/06/27,402000,138000,264000
105/06/28,128000,222000,-94000
105/06/29,388000,125000,263000
105/06/30,1150000,947119,202881
105/07/01,265000,172000,93000
105/07/04,656000,104000,552000
105/07/05,665000,685000,-20000
105/07/06,604000,353000,251000
105/07/07,287000,1012000,-725000
105/07/08,287000,1012000,-725000
105/07/11,594000,930680,-336680
105/07/12,150000,558000,-408000
105/07/13,160000,734000,-574000
105/07/14,255000,230020,24980
105/07/15,402000,546000,-144000
105/07/18,724000,114000,610000
105/07/19,182000,759000,-577000
105/07/20,658000,158000,500000
105/07/21,163000,656000,-493000
