105/06/01,212000,219000,-7000
105/06/02,193000,202000,-9000
105/06/03,117000,279000,-162000
105/06/06,165000,254363,-89363
105/06/07,284000,113000,171000
105/06/08,151000,116000,35000
105/06/09,151000,116000,35000
105/06/10,151000,116000,35000
105/06/13,37000,285000,-248000
105/06/14,30000,198000,-168000
105/06/15,79000,140000,-61000
105/06/16,237000,191000,46000
105/06/17,355000,196000,159000
