105/06/01,14000,22000,-8000
105/06/02,7000,9000,-2000
105/06/03,5000,1000,4000
105/06/06,0,17000,-17000
105/06/07,2000,5000,-3000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,21000,15000,6000
105/06/14,37000,26000,11000
105/06/15,8000,7000,1000
105/06/16,6000,10000,-4000
105/06/17,0,1000,-1000
