105/06/01,128455,314000,-185545
105/06/02,150000,454000,-304000
105/06/03,329000,195000,134000
105/06/06,1859500,416388,1443112
105/06/07,869000,419000,450000
105/06/08,841000,522000,319000
105/06/09,841000,522000,319000
105/06/10,841000,522000,319000
105/06/13,1120000,1350000,-230000
105/06/14,234000,287631,-53631
105/06/15,124000,590000,-466000
105/06/16,334000,681630,-347630
105/06/17,909243,1994000,-1084757
105/06/20,511000,1784000,-1273000
105/06/21,779000,2120063,-1341063
105/06/22,1664000,2398000,-734000
105/06/23,697000,706659,-9659
105/06/24,1472000,1536000,-64000
105/06/27,254000,1123000,-869000
105/06/28,786000,1620000,-834000
105/06/29,386000,1657000,-1271000
105/06/30,791000,1746016,-955016
105/07/01,368113,603000,-234887
105/07/04,688000,2093000,-1405000
105/07/05,1392000,335000,1057000
105/07/06,100000,572349,-472349
105/07/07,492000,2041000,-1549000
105/07/08,492000,2041000,-1549000
105/07/11,385078,848000,-462922
105/07/12,336000,1609993,-1273993
105/07/13,456000,196000,260000
105/07/14,26000,441000,-415000
105/07/15,302000,1555000,-1253000
105/07/18,391000,1175000,-784000
105/07/19,587500,608075,-20575
105/07/20,237000,531114,-294114
105/07/21,269000,265000,4000
105/07/22,264000,403000,-139000
105/07/25,833000,531866,301134
105/07/26,143615,1145000,-1001385
105/07/27,592430,571950,20480
105/07/28,409190,395000,14190
