105/06/01,128455,314000,-185545
105/06/02,150000,454000,-304000
105/06/03,329000,195000,134000
105/06/06,1859500,416388,1443112
105/06/07,869000,419000,450000
105/06/08,841000,522000,319000
105/06/09,841000,522000,319000
105/06/10,841000,522000,319000
105/06/13,1120000,1350000,-230000
105/06/14,234000,287631,-53631
105/06/15,124000,590000,-466000
105/06/16,334000,681630,-347630
105/06/17,909243,1994000,-1084757
105/06/20,511000,1784000,-1273000
105/06/21,779000,2120063,-1341063
105/06/22,1664000,2398000,-734000
105/06/23,697000,706659,-9659
105/06/24,1472000,1536000,-64000
105/06/27,254000,1123000,-869000
105/06/28,786000,1620000,-834000
