105/06/01,77000,67000,10000
105/06/02,83000,68000,15000
105/06/03,46000,107000,-61000
105/06/06,7000,23000,-16000
105/06/07,39000,62000,-23000
105/06/08,44000,40000,4000
105/06/09,44000,40000,4000
105/06/10,44000,40000,4000
105/06/13,11000,159000,-148000
105/06/14,19000,101000,-82000
105/06/15,44000,234000,-190000
105/06/16,150000,231000,-81000
105/06/17,70000,96700,-26700
105/06/20,17000,95700,-78700
105/06/21,129000,65600,63400
105/06/22,70000,16000,54000
105/06/23,92000,49000,43000
105/06/24,68000,60000,8000
105/06/27,21000,66000,-45000
