105/06/02,0,8000,-8000
105/06/03,2000,0,2000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,3000,-2000
105/06/15,4000,1000,3000
105/06/16,1000,0,1000
105/06/17,0,1000,-1000
105/06/21,0,5000,-5000
105/06/29,0,4000,-4000
105/06/30,5000,0,5000
105/07/04,5000,0,5000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/11,0,11000,-11000
105/07/14,0,1000,-1000
105/07/20,12000,0,12000
105/07/29,5000,0,5000
105/08/03,0,4000,-4000
