105/06/01,44000,9000,35000
105/06/02,17000,43000,-26000
105/06/03,25000,50000,-25000
105/06/06,12000,17000,-5000
105/06/07,19000,19000,0
105/06/08,28000,10000,18000
105/06/09,28000,10000,18000
105/06/10,28000,10000,18000
105/06/13,7000,27000,-20000
105/06/14,19000,54000,-35000
105/06/15,15000,7000,8000
105/06/16,26000,18000,8000
105/06/17,10000,8000,2000
105/06/20,28000,19000,9000
105/06/21,2000,18000,-16000
105/06/22,3000,8000,-5000
105/06/23,9000,2000,7000
105/06/24,1000,39000,-38000
105/06/27,75000,2000,73000
105/06/28,7000,37000,-30000
105/06/29,44000,38000,6000
105/06/30,80000,51000,29000
105/07/01,23000,96000,-73000
105/07/04,105000,4000,101000
105/07/05,24000,53000,-29000
105/07/06,20000,11000,9000
105/07/07,16000,7000,9000
105/07/08,16000,7000,9000
105/07/11,23000,30000,-7000
105/07/12,58000,18000,40000
105/07/13,8000,25000,-17000
105/07/14,9000,12000,-3000
