105/06/01,44000,9000,35000
105/06/02,17000,43000,-26000
105/06/03,25000,50000,-25000
105/06/06,12000,17000,-5000
105/06/07,19000,19000,0
105/06/08,28000,10000,18000
105/06/09,28000,10000,18000
105/06/10,28000,10000,18000
105/06/13,7000,27000,-20000
105/06/14,19000,54000,-35000
105/06/15,15000,7000,8000
105/06/16,26000,18000,8000
105/06/17,10000,8000,2000
105/06/20,28000,19000,9000
