105/06/01,15000,8000,7000
105/06/02,10000,9000,1000
105/06/03,6000,13000,-7000
105/06/06,1000,12000,-11000
105/06/07,9000,7000,2000
105/06/08,4000,13000,-9000
105/06/09,4000,13000,-9000
105/06/10,4000,13000,-9000
105/06/13,1000,11000,-10000
105/06/14,4000,15000,-11000
105/06/15,5000,10000,-5000
105/06/16,11000,8000,3000
105/06/17,3000,1000,2000
105/06/20,7000,10000,-3000
105/06/21,9000,1000,8000
105/06/22,16000,12000,4000
105/06/23,10000,3000,7000
105/06/24,11000,24000,-13000
105/06/27,9000,18000,-9000
105/06/28,2000,13000,-11000
105/06/29,0,10000,-10000
105/06/30,10000,14000,-4000
105/07/01,10000,10000,0
105/07/04,6000,21000,-15000
105/07/05,10000,21000,-11000
105/07/06,11000,17000,-6000
105/07/07,21000,23000,-2000
105/07/08,21000,23000,-2000
105/07/11,29000,13000,16000
105/07/12,24000,22000,2000
105/07/13,17000,9000,8000
105/07/14,3000,28000,-25000
