105/06/01,15000,8000,7000
105/06/02,10000,9000,1000
105/06/03,6000,13000,-7000
105/06/06,1000,12000,-11000
105/06/07,9000,7000,2000
105/06/08,4000,13000,-9000
105/06/09,4000,13000,-9000
105/06/10,4000,13000,-9000
105/06/13,1000,11000,-10000
105/06/14,4000,15000,-11000
105/06/15,5000,10000,-5000
105/06/16,11000,8000,3000
105/06/17,3000,1000,2000
105/06/20,7000,10000,-3000
