105/06/01,6000,7000,-1000
105/06/02,11000,30000,-19000
105/06/03,9000,15000,-6000
105/06/06,2000,25000,-23000
105/06/07,6000,19000,-13000
105/06/08,12000,17000,-5000
105/06/09,12000,17000,-5000
105/06/10,12000,17000,-5000
105/06/13,5000,15000,-10000
105/06/14,5000,19000,-14000
105/06/15,11000,37000,-26000
105/06/16,13000,13000,0
105/06/17,40000,15000,25000
105/06/20,10000,12000,-2000
105/06/21,22000,10000,12000
105/06/22,7000,16000,-9000
105/06/23,28000,9000,19000
105/06/24,26000,45000,-19000
