105/06/01,6000,7000,-1000
105/06/02,11000,30000,-19000
105/06/03,9000,15000,-6000
105/06/06,2000,25000,-23000
105/06/07,6000,19000,-13000
105/06/08,12000,17000,-5000
105/06/09,12000,17000,-5000
105/06/10,12000,17000,-5000
105/06/13,5000,15000,-10000
105/06/14,5000,19000,-14000
105/06/15,11000,37000,-26000
105/06/16,13000,13000,0
105/06/17,40000,15000,25000
105/06/20,10000,12000,-2000
105/06/21,22000,10000,12000
105/06/22,7000,16000,-9000
105/06/23,28000,9000,19000
105/06/24,26000,45000,-19000
105/06/27,27000,18000,9000
105/06/28,31000,47000,-16000
105/06/29,45000,96000,-51000
105/06/30,81000,34000,47000
105/07/01,28000,34000,-6000
105/07/04,19000,63000,-44000
105/07/05,16000,60000,-44000
105/07/06,14000,81000,-67000
105/07/07,1000,53000,-52000
105/07/08,1000,53000,-52000
105/07/11,2000,77000,-75000
105/07/12,8000,87500,-79500
105/07/13,55000,58000,-3000
105/07/14,15000,67000,-52000
105/07/15,34000,284000,-250000
105/07/18,78000,186000,-108000
105/07/19,16000,234000,-218000
105/07/20,55000,218000,-163000
105/07/21,13000,481000,-468000
105/07/22,2000,194000,-192000
105/07/25,180000,134000,46000
105/07/26,212000,74000,138000
105/07/27,51000,98000,-47000
105/07/28,200000,92000,108000
105/07/29,189000,130000,59000
105/08/01,97000,90000,7000
