105/06/01,28000,3000,25000
105/06/02,36000,18000,18000
105/06/03,17000,28000,-11000
105/06/06,26000,30000,-4000
105/06/07,19000,103000,-84000
105/06/08,105000,4000,101000
105/06/09,105000,4000,101000
105/06/10,105000,4000,101000
105/06/13,9000,62000,-53000
105/06/14,3000,20000,-17000
105/06/15,1000,57000,-56000
105/06/16,0,29000,-29000
105/06/17,119000,18000,101000
105/06/20,5000,0,5000
105/06/21,59000,2000,57000
105/06/22,3000,19000,-16000
105/06/23,2000,2000,0
105/06/24,18000,52000,-34000
105/06/27,89000,2000,87000
105/06/28,0,23000,-23000
105/06/29,0,64000,-64000
105/06/30,0,88000,-88000
105/07/01,6000,1000,5000
105/07/04,49000,7000,42000
105/07/05,11000,29000,-18000
105/07/06,1000,17000,-16000
105/07/07,34000,3000,31000
105/07/08,34000,3000,31000
105/07/11,39000,10000,29000
105/07/12,9000,6000,3000
105/07/13,7000,13000,-6000
105/07/14,4000,18000,-14000
105/07/15,7000,12000,-5000
105/07/18,13000,9000,4000
105/07/19,44000,11000,33000
105/07/20,10000,18000,-8000
105/07/21,18000,45000,-27000
105/07/22,1000,36000,-35000
105/07/25,4000,5000,-1000
105/07/26,1000,5000,-4000
105/07/27,0,9000,-9000
105/07/28,12000,5000,7000
105/07/29,6000,0,6000
105/08/01,9000,4000,5000
