105/06/01,28000,3000,25000
105/06/02,36000,18000,18000
105/06/03,17000,28000,-11000
105/06/06,26000,30000,-4000
105/06/07,19000,103000,-84000
105/06/08,105000,4000,101000
105/06/09,105000,4000,101000
105/06/10,105000,4000,101000
105/06/13,9000,62000,-53000
105/06/14,3000,20000,-17000
105/06/15,1000,57000,-56000
105/06/16,0,29000,-29000
105/06/17,119000,18000,101000
105/06/20,5000,0,5000
105/06/21,59000,2000,57000
105/06/22,3000,19000,-16000
105/06/23,2000,2000,0
105/06/24,18000,52000,-34000
105/06/27,89000,2000,87000
105/06/28,0,23000,-23000
105/06/29,0,64000,-64000
105/06/30,0,88000,-88000
105/07/01,6000,1000,5000
105/07/04,49000,7000,42000
105/07/05,11000,29000,-18000
105/07/06,1000,17000,-16000
