105/06/01,53000,47000,6000
105/06/02,37000,80000,-43000
105/06/03,17000,101000,-84000
105/06/06,21000,17000,4000
105/06/07,94000,128000,-34000
105/06/08,93000,86000,7000
105/06/09,93000,86000,7000
105/06/10,93000,86000,7000
105/06/13,49000,50000,-1000
105/06/14,194000,48000,146000
105/06/15,48000,93000,-45000
105/06/16,61000,13000,48000
105/06/17,84000,69000,15000
105/06/20,55000,86000,-31000
105/06/21,53000,21000,32000
105/06/22,47000,34000,13000
105/06/23,25000,32000,-7000
105/06/24,37000,98000,-61000
105/06/27,81000,50000,31000
105/06/28,37000,48000,-11000
105/06/29,35000,60000,-25000
105/06/30,51000,7000,44000
105/07/01,64000,12000,52000
105/07/04,55000,10000,45000
105/07/05,85000,36000,49000
105/07/06,121000,60000,61000
