105/06/01,53000,47000,6000
105/06/02,37000,80000,-43000
105/06/03,17000,101000,-84000
105/06/06,21000,17000,4000
105/06/07,94000,128000,-34000
105/06/08,93000,86000,7000
105/06/09,93000,86000,7000
105/06/10,93000,86000,7000
105/06/13,49000,50000,-1000
105/06/14,194000,48000,146000
105/06/15,48000,93000,-45000
105/06/16,61000,13000,48000
105/06/17,84000,69000,15000
105/06/20,55000,86000,-31000
