105/06/01,53000,47000,6000
105/06/02,37000,80000,-43000
105/06/03,17000,101000,-84000
105/06/06,21000,17000,4000
105/06/07,94000,128000,-34000
105/06/08,93000,86000,7000
105/06/09,93000,86000,7000
105/06/10,93000,86000,7000
105/06/13,49000,50000,-1000
105/06/14,194000,48000,146000
105/06/15,48000,93000,-45000
105/06/16,61000,13000,48000
105/06/17,84000,69000,15000
105/06/20,55000,86000,-31000
105/06/21,53000,21000,32000
105/06/22,47000,34000,13000
105/06/23,25000,32000,-7000
105/06/24,37000,98000,-61000
105/06/27,81000,50000,31000
105/06/28,37000,48000,-11000
105/06/29,35000,60000,-25000
105/06/30,51000,7000,44000
105/07/01,64000,12000,52000
105/07/04,55000,10000,45000
105/07/05,85000,36000,49000
105/07/06,121000,60000,61000
105/07/07,80000,10000,70000
105/07/08,80000,10000,70000
105/07/11,86000,89000,-3000
105/07/12,138000,33000,105000
105/07/13,129000,204000,-75000
105/07/14,99000,120000,-21000
105/07/15,341000,167000,174000
105/07/18,290000,108000,182000
105/07/19,151000,164000,-13000
105/07/20,325000,99000,226000
105/07/21,349000,114000,235000
105/07/22,325000,134000,191000
105/07/25,783000,132000,651000
105/07/26,187000,145000,42000
105/07/27,161000,87000,74000
105/07/28,164000,51000,113000
105/07/29,53000,84000,-31000
105/08/01,66000,66000,0
105/08/02,201000,11000,190000
105/08/03,117000,49000,68000
105/08/04,131000,63000,68000
105/08/05,47000,63000,-16000
105/08/08,32000,97000,-65000
105/08/09,208000,52000,156000
105/08/10,226000,39000,187000
105/08/11,161000,37000,124000
105/08/12,114000,50000,64000
