105/06/01,149000,116000,33000
105/06/02,280000,143000,137000
105/06/03,77000,112000,-35000
105/06/06,107000,76000,31000
105/06/07,193000,114120,78880
105/06/08,137000,106000,31000
105/06/09,137000,106000,31000
105/06/10,137000,106000,31000
105/06/13,141000,155000,-14000
105/06/14,115080,83000,32080
105/06/15,45000,63000,-18000
105/06/16,60000,93000,-33000
105/06/17,50000,101000,-51000
105/06/20,120000,94000,26000
