105/06/01,675659,268300,407359
105/06/02,382430,321500,60930
105/06/03,11350,123000,-111650
105/06/06,166000,65000,101000
105/06/07,462000,369100,92900
105/06/08,795000,318000,477000
105/06/09,795000,318000,477000
105/06/10,795000,318000,477000
105/06/13,318000,440000,-122000
105/06/14,174000,229000,-55000
105/06/15,352000,570000,-218000
105/06/16,524000,285000,239000
105/06/17,440000,343000,97000
105/06/20,330000,203251,126749
