105/06/01,675659,268300,407359
105/06/02,382430,321500,60930
105/06/03,11350,123000,-111650
105/06/06,166000,65000,101000
105/06/07,462000,369100,92900
105/06/08,795000,318000,477000
105/06/09,795000,318000,477000
105/06/10,795000,318000,477000
105/06/13,318000,440000,-122000
105/06/14,174000,229000,-55000
105/06/15,352000,570000,-218000
105/06/16,524000,285000,239000
105/06/17,440000,343000,97000
105/06/20,330000,203251,126749
105/06/21,536001,478425,57576
105/06/22,289000,208000,81000
105/06/23,348000,323000,25000
105/06/24,275000,93000,182000
105/06/27,248000,144000,104000
105/06/28,390000,260700,129300
105/06/29,195000,256000,-61000
105/06/30,227000,198753,28247
105/07/01,876404,362000,514404
105/07/04,244000,328000,-84000
105/07/05,166000,93000,73000
105/07/06,437000,351000,86000
105/07/07,607000,222000,385000
105/07/08,607000,222000,385000
105/07/11,329000,338768,-9768
105/07/12,335627,107000,228627
105/07/13,185719,535000,-349281
105/07/14,169000,97000,72000
105/07/15,213000,274000,-61000
105/07/18,301000,364000,-63000
105/07/19,276000,267000,9000
105/07/20,384000,267451,116549
105/07/21,368000,294000,74000
105/07/22,231000,269000,-38000
105/07/25,257919,418000,-160081
