105/06/01,28000,5000,23000
105/06/02,0,18000,-18000
105/06/06,0,5000,-5000
105/06/08,36000,8000,28000
105/06/09,36000,8000,28000
105/06/10,36000,8000,28000
105/06/13,43000,15000,28000
105/06/14,30000,0,30000
105/06/15,27000,8000,19000
105/06/16,0,21000,-21000
105/06/17,0,13000,-13000
105/06/20,0,7000,-7000
105/06/21,12000,2001,9999
105/06/22,1000,15000,-14000
105/06/23,1000,0,1000
105/06/24,1000,90000,-89000
