105/06/01,62000,0,62000
105/06/02,110000,121000,-11000
105/06/03,133000,115000,18000
105/06/06,160000,145000,15000
105/06/07,427000,241000,186000
105/06/08,165000,223000,-58000
105/06/09,165000,223000,-58000
105/06/10,165000,223000,-58000
105/06/13,16000,54000,-38000
105/06/14,22000,49000,-27000
105/06/15,76000,28000,48000
105/06/16,183000,67000,116000
105/06/17,131000,75000,56000
105/06/20,29000,25000,4000
105/06/21,34000,48000,-14000
105/06/22,74000,26000,48000
105/06/23,78000,83000,-5000
105/06/24,26000,214206,-188206
105/06/27,133000,64000,69000
105/06/28,41000,151000,-110000
105/06/29,22000,160000,-138000
105/06/30,128000,218000,-90000
105/07/01,55000,59000,-4000
105/07/04,99000,32000,67000
105/07/05,41000,59000,-18000
105/07/06,43000,15000,28000
105/07/07,203000,106000,97000
105/07/08,203000,106000,97000
105/07/11,682000,628000,54000
