105/06/01,62000,0,62000
105/06/02,110000,121000,-11000
105/06/03,133000,115000,18000
105/06/06,160000,145000,15000
105/06/07,427000,241000,186000
105/06/08,165000,223000,-58000
105/06/09,165000,223000,-58000
105/06/10,165000,223000,-58000
105/06/13,16000,54000,-38000
105/06/14,22000,49000,-27000
105/06/15,76000,28000,48000
105/06/16,183000,67000,116000
