105/06/01,10000,1000,9000
105/06/02,124000,108000,16000
105/06/03,42000,0,42000
105/06/06,3000,0,3000
105/06/07,1000,0,1000
105/06/13,5000,3000,2000
105/06/14,0,1000,-1000
105/06/15,13000,0,13000
105/06/17,1000,201000,-200000
105/06/20,1000,53000,-52000
105/06/21,1000,10000,-9000
105/06/22,0,10000,-10000
105/06/23,0,10000,-10000
105/06/27,1000,10000,-9000
105/06/28,0,11000,-11000
105/06/29,0,7000,-7000
105/06/30,3000,0,3000
105/07/01,0,52000,-52000
105/07/05,0,2000,-2000
105/07/06,0,5000,-5000
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,0,11000,-11000
105/07/12,27000,11000,16000
105/07/13,119000,12000,107000
105/07/14,25000,13000,12000
105/07/15,109000,110000,-1000
105/07/18,0,11000,-11000
105/07/19,0,43000,-43000
105/07/20,1000,32000,-31000
105/07/21,0,5000,-5000
105/07/22,0,92000,-92000
105/07/25,3000,66000,-63000
105/07/26,42000,1000,41000
105/07/27,10000,1000,9000
105/07/28,58000,23000,35000
105/07/29,152000,20000,132000
