105/06/01,10000,1000,9000
105/06/02,124000,108000,16000
105/06/03,42000,0,42000
105/06/06,3000,0,3000
105/06/07,1000,0,1000
105/06/13,5000,3000,2000
105/06/14,0,1000,-1000
105/06/15,13000,0,13000
105/06/17,1000,201000,-200000
105/06/20,1000,53000,-52000
105/06/21,1000,10000,-9000
105/06/22,0,10000,-10000
105/06/23,0,10000,-10000
105/06/27,1000,10000,-9000
105/06/28,0,11000,-11000
105/06/29,0,7000,-7000
105/06/30,3000,0,3000
105/07/01,0,52000,-52000
105/07/05,0,2000,-2000
105/07/06,0,5000,-5000
