105/06/01,26000,0,26000
105/06/02,9000,0,9000
105/06/06,0,1000,-1000
105/06/07,27000,0,27000
105/06/08,19000,24000,-5000
105/06/09,19000,24000,-5000
105/06/10,19000,24000,-5000
105/06/13,2000,19000,-17000
105/06/14,1000,0,1000
105/06/15,4000,0,4000
105/06/16,0,15000,-15000
105/06/21,23000,0,23000
105/06/22,0,18000,-18000
105/06/23,0,11000,-11000
105/06/24,1000,0,1000
105/06/27,4000,11000,-7000
105/06/28,13000,4000,9000
105/06/29,0,5000,-5000
105/06/30,0,2000,-2000
105/07/01,0,1000,-1000
105/07/04,2000,0,2000
105/07/05,33000,0,33000
105/07/07,7000,25000,-18000
105/07/08,7000,25000,-18000
105/07/11,0,15000,-15000
105/07/12,85000,1000,84000
105/07/13,0,32000,-32000
105/07/14,55000,0,55000
105/07/15,0,3000,-3000
105/07/18,16000,0,16000
105/07/19,14000,0,14000
105/07/20,2000,0,2000
105/07/21,3000,0,3000
105/07/22,0,20000,-20000
105/07/25,1000,2000,-1000
105/07/26,0,5000,-5000
105/07/27,0,44000,-44000
105/07/28,8000,10000,-2000
