105/06/01,26000,0,26000
105/06/02,9000,0,9000
105/06/06,0,1000,-1000
105/06/07,27000,0,27000
105/06/08,19000,24000,-5000
105/06/09,19000,24000,-5000
105/06/10,19000,24000,-5000
105/06/13,2000,19000,-17000
105/06/14,1000,0,1000
105/06/15,4000,0,4000
105/06/16,0,15000,-15000
105/06/21,23000,0,23000
105/06/22,0,18000,-18000
105/06/23,0,11000,-11000
105/06/24,1000,0,1000
105/06/27,4000,11000,-7000
105/06/28,13000,4000,9000
105/06/29,0,5000,-5000
