105/06/01,47000,37000,10000
105/06/02,38000,166000,-128000
105/06/03,24000,12000,12000
105/06/06,9000,25000,-16000
105/06/07,21000,49000,-28000
105/06/08,12000,52000,-40000
105/06/09,12000,52000,-40000
105/06/10,12000,52000,-40000
105/06/13,5000,49000,-44000
105/06/14,1000,14000,-13000
105/06/15,4000,8000,-4000
105/06/16,0,23000,-23000
105/06/17,41000,8050,32950
105/06/20,21000,33000,-12000
