105/06/15,1000,0,1000
105/07/13,15000,2000,13000
105/07/14,2000,0,2000
105/07/15,0,3000,-3000
105/07/18,1000,1000,0
105/07/20,1000,0,1000
105/07/21,3000,0,3000
105/07/26,13000,6000,7000
105/07/27,15000,5000,10000
105/07/29,2000,0,2000
105/08/02,0,14000,-14000
