105/06/01,0,2000,-2000
105/06/02,1000,0,1000
105/06/03,2000,0,2000
105/06/06,62000,0,62000
105/06/07,12000,0,12000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,0,8000,-8000
105/06/14,3000,1000,2000
105/06/15,9000,1000,8000
105/06/16,15000,0,15000
105/06/17,0,3000,-3000
105/06/20,0,1000,-1000
105/06/22,0,12000,-12000
105/06/23,0,2000,-2000
105/06/24,0,22000,-22000
105/06/27,5000,0,5000
105/06/28,0,1000,-1000
105/06/29,0,2000,-2000
105/06/30,30000,1000,29000
105/07/01,8000,1000,7000
105/07/04,7000,4000,3000
105/07/06,13000,0,13000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,0,126000,-126000
105/07/12,0,11000,-11000
105/07/15,7000,0,7000
105/07/18,2000,9000,-7000
105/07/19,1000,0,1000
105/07/20,3000,0,3000
105/07/26,20000,0,20000
105/07/27,3000,1000,2000
105/07/28,48000,0,48000
105/07/29,12000,10000,2000
105/08/01,2000,3000,-1000
105/08/02,1000,21000,-20000
105/08/03,12000,18000,-6000
105/08/04,2000,0,2000
105/08/05,4000,0,4000
105/08/09,6000,3000,3000
