105/06/01,0,2000,-2000
105/06/02,1000,0,1000
105/06/03,2000,0,2000
105/06/06,62000,0,62000
105/06/07,12000,0,12000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,0,8000,-8000
105/06/14,3000,1000,2000
105/06/15,9000,1000,8000
105/06/16,15000,0,15000
105/06/17,0,3000,-3000
105/06/20,0,1000,-1000
105/06/22,0,12000,-12000
105/06/23,0,2000,-2000
105/06/24,0,22000,-22000
105/06/27,5000,0,5000
105/06/28,0,1000,-1000
105/06/29,0,2000,-2000
105/06/30,30000,1000,29000
