105/06/01,148000,12000,136000
105/06/02,71000,65000,6000
105/06/03,187000,89000,98000
105/06/04,6000,100000,-94000
105/06/06,45000,191000,-146000
105/06/07,133000,156000,-23000
105/06/08,214000,107500,106500
105/06/09,214000,107500,106500
105/06/10,214000,107500,106500
105/06/13,23000,142000,-119000
105/06/14,162000,590000,-428000
105/06/15,83000,86000,-3000
105/06/16,26000,170000,-144000
105/06/17,36000,113000,-77000
105/06/20,47000,100000,-53000
105/06/21,118000,117000,1000
105/06/22,51000,138000,-87000
105/06/23,32000,60000,-28000
105/06/24,38000,118000,-80000
105/06/27,178000,115000,63000
105/06/28,269000,160000,109000
105/06/29,134000,129000,5000
105/06/30,94000,183000,-89000
105/07/01,100000,202000,-102000
105/07/04,58000,13000,45000
105/07/05,109000,106000,3000
105/07/06,66000,25000,41000
105/07/07,52000,67000,-15000
105/07/08,52000,67000,-15000
105/07/11,246000,93000,153000
105/07/12,151000,56000,95000
105/07/13,115000,94000,21000
105/07/14,63000,161000,-98000
105/07/15,160000,61000,99000
105/07/18,54000,19000,35000
105/07/19,327000,35000,292000
105/07/20,284000,47000,237000
105/07/21,328000,43000,285000
105/07/22,432000,67000,365000
