105/06/01,148000,12000,136000
105/06/02,71000,65000,6000
105/06/03,187000,89000,98000
105/06/04,6000,100000,-94000
105/06/06,45000,191000,-146000
105/06/07,133000,156000,-23000
105/06/08,214000,107500,106500
105/06/09,214000,107500,106500
105/06/10,214000,107500,106500
105/06/13,23000,142000,-119000
105/06/14,162000,590000,-428000
105/06/15,83000,86000,-3000
105/06/16,26000,170000,-144000
105/06/17,36000,113000,-77000
105/06/20,47000,100000,-53000
105/06/21,118000,117000,1000
105/06/22,51000,138000,-87000
105/06/23,32000,60000,-28000
