105/06/01,732000,515000,217000
105/06/02,982000,531000,451000
105/06/03,731000,212000,519000
105/06/04,0,3000,-3000
105/06/06,1187000,432175,754825
105/06/07,994000,416000,578000
105/06/08,684000,667435,16565
105/06/09,684000,667435,16565
105/06/10,684000,667435,16565
105/06/13,1797000,734000,1063000
105/06/14,941407,805000,136407
105/06/15,673000,552000,121000
105/06/16,559000,379000,180000
105/06/17,384000,487000,-103000
105/06/20,499000,533824,-34824
105/06/21,671000,186000,485000
105/06/22,2118963,617000,1501963
105/06/23,4035000,854000,3181000
105/06/24,347000,628000,-281000
105/06/27,177000,704000,-527000
105/06/28,889000,305000,584000
105/06/29,2726000,951000,1775000
105/06/30,3647000,403000,3244000
105/07/01,1704000,105000,1599000
105/07/04,1347095,121000,1226095
105/07/05,435000,308000,127000
105/07/06,590000,180000,410000
105/07/07,652735,963000,-310265
105/07/08,652735,963000,-310265
105/07/11,2438113,485665,1952448
105/07/12,961300,437000,524300
105/07/13,1215000,577000,638000
