105/06/01,732000,515000,217000
105/06/02,982000,531000,451000
105/06/03,731000,212000,519000
105/06/04,0,3000,-3000
105/06/06,1187000,432175,754825
105/06/07,994000,416000,578000
105/06/08,684000,667435,16565
105/06/09,684000,667435,16565
105/06/10,684000,667435,16565
105/06/13,1797000,734000,1063000
105/06/14,941407,805000,136407
105/06/15,673000,552000,121000
105/06/16,559000,379000,180000
105/06/17,384000,487000,-103000
105/06/20,499000,533824,-34824
105/06/21,671000,186000,485000
105/06/22,2118963,617000,1501963
105/06/23,4035000,854000,3181000
105/06/24,347000,628000,-281000
105/06/27,177000,704000,-527000
105/06/28,889000,305000,584000
