105/06/01,89000,70000,19000
105/06/02,32000,86000,-54000
105/06/03,31000,254000,-223000
105/06/04,25000,0,25000
105/06/06,82000,89000,-7000
105/06/07,139800,48000,91800
105/06/08,483000,272000,211000
105/06/09,483000,272000,211000
105/06/10,483000,272000,211000
105/06/13,197000,82000,115000
105/06/14,35000,89000,-54000
105/06/15,44000,57000,-13000
105/06/16,31000,71000,-40000
105/06/17,91000,24000,67000
105/06/20,77000,200000,-123000
105/06/21,141000,161000,-20000
105/06/22,132000,224000,-92000
105/06/23,142000,20000,122000
105/06/24,11000,87000,-76000
105/06/27,96000,30000,66000
105/06/28,132000,25000,107000
105/06/29,84000,59000,25000
105/06/30,72000,21000,51000
105/07/01,70000,13000,57000
105/07/04,109000,250000,-141000
105/07/05,76000,77000,-1000
105/07/06,89000,112000,-23000
105/07/07,159000,200000,-41000
105/07/08,159000,200000,-41000
105/07/11,84000,310000,-226000
105/07/12,77000,225000,-148000
105/07/13,181000,123000,58000
