105/06/01,115000,14000,101000
105/06/02,64000,10000,54000
105/06/03,36000,88000,-52000
105/06/06,39000,13000,26000
105/06/07,76000,46000,30000
105/06/08,23000,18000,5000
105/06/09,23000,18000,5000
105/06/10,23000,18000,5000
105/06/13,41000,32000,9000
105/06/14,61000,23000,38000
105/06/15,36000,64000,-28000
105/06/16,67000,91000,-24000
105/06/17,43000,65000,-22000
105/06/20,27000,9000,18000
105/06/21,61000,10000,51000
105/06/22,29000,7000,22000
105/06/23,109000,20000,89000
105/06/24,96000,124000,-28000
105/06/27,52000,7000,45000
105/06/28,35000,76000,-41000
105/06/29,83000,35000,48000
105/06/30,76000,38000,38000
105/07/01,134000,5000,129000
105/07/04,95000,37000,58000
105/07/05,71000,65000,6000
105/07/06,120000,36000,84000
105/07/07,128000,3000,125000
105/07/08,128000,3000,125000
105/07/11,58000,138000,-80000
105/07/12,50000,70622,-20622
105/07/13,102000,248000,-146000
105/07/14,69000,101750,-32750
105/07/15,60000,40000,20000
105/07/18,27000,36000,-9000
105/07/19,62000,46000,16000
