105/06/01,115000,14000,101000
105/06/02,64000,10000,54000
105/06/03,36000,88000,-52000
105/06/06,39000,13000,26000
105/06/07,76000,46000,30000
105/06/08,23000,18000,5000
105/06/09,23000,18000,5000
105/06/10,23000,18000,5000
105/06/13,41000,32000,9000
105/06/14,61000,23000,38000
105/06/15,36000,64000,-28000
105/06/16,67000,91000,-24000
105/06/17,43000,65000,-22000
105/06/20,27000,9000,18000
105/06/21,61000,10000,51000
105/06/22,29000,7000,22000
105/06/23,109000,20000,89000
