105/06/01,83000,47000,36000
105/06/02,83000,38000,45000
105/06/03,39000,6000,33000
105/06/06,32000,28000,4000
105/06/07,17000,51000,-34000
105/06/08,44000,18000,26000
105/06/09,44000,18000,26000
105/06/10,44000,18000,26000
105/06/13,27000,5000,22000
105/06/14,0,11000,-11000
105/06/15,38000,1000,37000
105/06/16,34000,2000,32000
105/06/17,37000,27000,10000
105/06/20,32000,2000,30000
105/06/21,35000,1000,34000
105/06/22,43000,227759,-184759
105/06/23,46000,131000,-85000
105/06/24,99000,24000,75000
105/06/27,160000,45000,115000
105/06/28,122000,107000,15000
105/06/29,151000,98000,53000
105/06/30,74000,219000,-145000
105/07/01,72000,35000,37000
105/07/04,124000,0,124000
105/07/05,181000,31000,150000
105/07/06,118000,56000,62000
105/07/07,89000,47000,42000
105/07/08,89000,47000,42000
105/07/11,151000,16000,135000
105/07/12,31000,0,31000
105/07/13,106000,70000,36000
105/07/14,62000,38000,24000
105/07/15,90000,12000,78000
