105/06/01,83000,47000,36000
105/06/02,83000,38000,45000
105/06/03,39000,6000,33000
105/06/06,32000,28000,4000
105/06/07,17000,51000,-34000
105/06/08,44000,18000,26000
105/06/09,44000,18000,26000
105/06/10,44000,18000,26000
105/06/13,27000,5000,22000
105/06/14,0,11000,-11000
105/06/15,38000,1000,37000
105/06/16,34000,2000,32000
105/06/17,37000,27000,10000
