105/06/01,161000,73000,88000
105/06/02,122000,134000,-12000
105/06/03,216000,34000,182000
105/06/06,135000,97000,38000
105/06/07,337000,30300,306700
105/06/08,224000,162000,62000
105/06/09,224000,162000,62000
105/06/10,224000,162000,62000
105/06/13,179000,172000,7000
105/06/14,149000,139000,10000
105/06/15,207000,15000,192000
105/06/16,181000,89000,92000
105/06/17,423000,70000,353000
