105/06/01,59000,44000,15000
105/06/02,26000,27000,-1000
105/06/03,18000,66000,-48000
105/06/06,35000,82000,-47000
105/06/07,35000,37000,-2000
105/06/08,155000,54000,101000
105/06/09,155000,54000,101000
105/06/10,155000,54000,101000
105/06/13,12000,48000,-36000
105/06/14,36000,11000,25000
105/06/15,4000,86000,-82000
105/06/16,41000,76000,-35000
105/06/17,10000,139000,-129000
105/06/20,11000,16000,-5000
105/06/21,86000,8000,78000
105/06/22,39000,17000,22000
105/06/23,56000,21140,34860
105/06/24,66000,230000,-164000
105/06/27,41000,125000,-84000
105/06/28,44000,11000,33000
105/06/29,51000,146000,-95000
105/06/30,253000,55000,198000
105/07/01,78000,3000,75000
105/07/04,87000,5000,82000
105/07/05,129000,33000,96000
105/07/06,143000,65000,78000
105/07/07,139000,209000,-70000
105/07/08,139000,209000,-70000
105/07/11,113000,190000,-77000
105/07/12,160000,7000,153000
105/07/13,16000,62000,-46000
105/07/14,97000,75000,22000
105/07/15,4000,52000,-48000
105/07/18,31000,127000,-96000
105/07/19,72000,45000,27000
