105/06/01,59000,44000,15000
105/06/02,26000,27000,-1000
105/06/03,18000,66000,-48000
105/06/06,35000,82000,-47000
105/06/07,35000,37000,-2000
105/06/08,155000,54000,101000
105/06/09,155000,54000,101000
105/06/10,155000,54000,101000
105/06/13,12000,48000,-36000
105/06/14,36000,11000,25000
105/06/15,4000,86000,-82000
105/06/16,41000,76000,-35000
