105/06/01,225000,52000,173000
105/06/02,225000,214000,11000
105/06/03,175000,19000,156000
105/06/06,143000,47574,95426
105/06/07,486000,23000,463000
105/06/08,268250,181000,87250
105/06/09,268250,181000,87250
105/06/10,268250,181000,87250
105/06/13,51000,156000,-105000
105/06/14,71000,63000,8000
105/06/15,206758,51000,155758
105/06/16,141000,50000,91000
105/06/17,265000,174000,91000
105/06/20,108000,77000,31000
