105/06/01,28000,6000,22000
105/06/02,3000,0,3000
105/06/03,3000,7000,-4000
105/06/06,13000,4000,9000
105/06/07,43000,23000,20000
105/06/08,18000,3000,15000
105/06/09,18000,3000,15000
105/06/10,18000,3000,15000
105/06/13,43000,6000,37000
105/06/14,23000,13000,10000
105/06/15,12000,0,12000
105/06/16,2000,10000,-8000
