105/06/01,52000,33000,19000
105/06/02,60000,66000,-6000
105/06/03,107000,27000,80000
105/06/06,24000,42690,-18690
105/06/07,153000,74000,79000
105/06/08,63000,250000,-187000
105/06/09,63000,250000,-187000
105/06/10,63000,250000,-187000
105/06/13,59000,137000,-78000
105/06/14,6000,116000,-110000
105/06/15,29000,197000,-168000
105/06/16,16000,184000,-168000
105/06/17,282000,214561,67439
105/06/20,64000,195000,-131000
105/06/21,393001,119000,274001
105/06/22,48000,202000,-154000
105/06/23,108410,177000,-68590
105/06/24,115000,400670,-285670
105/06/27,174000,160000,14000
105/06/28,280000,168000,112000
105/06/29,104000,54000,50000
105/06/30,405000,168000,237000
105/07/01,230000,173000,57000
105/07/04,248000,105000,143000
105/07/05,307000,92000,215000
105/07/06,222000,187000,35000
105/07/07,250000,238000,12000
105/07/08,250000,238000,12000
105/07/11,305000,278000,27000
105/07/12,276000,331000,-55000
105/07/13,246000,223000,23000
105/07/14,126000,185000,-59000
105/07/15,226000,239000,-13000
105/07/18,275000,249000,26000
105/07/19,222000,544000,-322000
105/07/20,291000,115000,176000
105/07/21,366000,100000,266000
105/07/22,302000,582000,-280000
