105/06/01,52000,33000,19000
105/06/02,60000,66000,-6000
105/06/03,107000,27000,80000
105/06/06,24000,42690,-18690
105/06/07,153000,74000,79000
105/06/08,63000,250000,-187000
105/06/09,63000,250000,-187000
105/06/10,63000,250000,-187000
105/06/13,59000,137000,-78000
105/06/14,6000,116000,-110000
105/06/15,29000,197000,-168000
105/06/16,16000,184000,-168000
105/06/17,282000,214561,67439
105/06/20,64000,195000,-131000
105/06/21,393001,119000,274001
105/06/22,48000,202000,-154000
105/06/23,108410,177000,-68590
