105/06/01,797000,943000,-146000
105/06/02,232000,827000,-595000
105/06/03,752000,1049000,-297000
105/06/04,0,273000,-273000
105/06/06,358000,488000,-130000
105/06/07,1567000,678000,889000
105/06/08,153000,1662000,-1509000
105/06/09,153000,1662000,-1509000
105/06/10,153000,1662000,-1509000
105/06/13,59000,1740000,-1681000
105/06/14,77000,1242000,-1165000
105/06/15,441000,813000,-372000
105/06/16,67000,1233000,-1166000
105/06/17,168000,1831000,-1663000
105/06/20,261000,949000,-688000
105/06/21,217000,542000,-325000
105/06/22,413000,535000,-122000
105/06/23,678000,645000,33000
105/06/24,676000,617000,59000
105/06/27,408000,540000,-132000
105/06/28,198000,585000,-387000
