105/06/01,5000,40000,-35000
105/06/02,19000,52000,-33000
105/06/03,11000,45000,-34000
105/06/06,2000,44000,-42000
105/06/07,50000,11000,39000
105/06/08,1000,54000,-53000
105/06/09,1000,54000,-53000
105/06/10,1000,54000,-53000
105/06/13,0,32000,-32000
105/06/14,16000,48000,-32000
105/06/15,37000,23000,14000
105/06/16,11000,24000,-13000
105/06/17,11000,81000,-70000
105/06/20,13000,9000,4000
105/06/21,10000,9000,1000
105/06/22,2000,12000,-10000
105/06/23,13000,0,13000
105/06/24,23000,45000,-22000
105/06/27,7000,18000,-11000
105/06/28,20000,41000,-21000
