105/06/01,22000,25000,-3000
105/06/02,20000,204000,-184000
105/06/03,39000,20000,19000
105/06/06,98000,59000,39000
105/06/07,37000,37000,0
105/06/08,196000,76000,120000
105/06/09,196000,76000,120000
105/06/10,196000,76000,120000
105/06/13,57000,51000,6000
105/06/14,159000,17000,142000
105/06/15,74000,34000,40000
105/06/16,43000,36000,7000
105/06/17,152000,10000,142000
105/06/20,85000,15000,70000
105/06/21,38000,87000,-49000
105/06/22,59000,124000,-65000
105/06/23,51000,171000,-120000
105/06/24,61000,117000,-56000
105/06/27,125000,36000,89000
105/06/28,26000,32000,-6000
