105/06/01,0,1000,-1000
105/06/02,0,1000,-1000
105/06/03,1000,0,1000
105/06/06,1000,0,1000
105/06/07,0,7000,-7000
105/06/08,0,8000,-8000
105/06/09,0,8000,-8000
105/06/10,0,8000,-8000
105/06/13,2000,0,2000
105/06/14,1000,2000,-1000
105/06/15,1000,0,1000
105/06/24,0,6000,-6000
105/07/11,0,6000,-6000
105/07/12,0,9000,-9000
105/07/13,15000,0,15000
105/07/20,1000,1000,0
105/07/25,1000,44000,-43000
105/07/26,6000,0,6000
105/07/28,2000,0,2000
105/07/29,2000,0,2000
105/08/03,4379,0,4379
105/08/04,5000,56000,-51000
105/08/05,3000,1000,2000
105/08/08,9000,0,9000
105/08/09,1000,1000,0
