105/06/01,14000,10000,4000
105/06/02,27000,8000,19000
105/06/03,25000,5000,20000
105/06/06,24000,13000,11000
105/06/07,12000,5000,7000
105/06/08,27000,32000,-5000
105/06/09,27000,32000,-5000
105/06/10,27000,32000,-5000
105/06/13,49000,57000,-8000
105/06/14,56000,36000,20000
105/06/15,38000,8000,30000
105/06/16,60000,18000,42000
105/06/17,90000,63000,27000
105/06/20,37000,17000,20000
