105/06/01,14000,13000,1000
105/06/02,37000,26000,11000
105/06/03,6000,53000,-47000
105/06/06,0,21000,-21000
105/06/07,33000,33000,0
105/06/08,0,16000,-16000
105/06/09,0,16000,-16000
105/06/10,0,16000,-16000
105/06/13,58000,99000,-41000
105/06/14,78000,53000,25000
105/06/15,36000,54000,-18000
105/06/16,23000,6000,17000
105/06/17,96000,22000,74000
105/06/20,25000,26000,-1000
105/06/21,105000,19000,86000
105/06/22,75000,11000,64000
105/06/23,67000,21000,46000
105/06/24,4000,21000,-17000
105/06/27,5000,60000,-55000
105/06/28,35000,51000,-16000
105/06/29,15000,64000,-49000
105/06/30,7000,6000,1000
105/07/01,27000,4000,23000
105/07/04,29000,13000,16000
105/07/05,37000,4000,33000
105/07/06,31000,15000,16000
105/07/07,14000,68000,-54000
105/07/08,14000,68000,-54000
105/07/11,7000,29000,-22000
105/07/12,3000,10000,-7000
105/07/13,46000,52000,-6000
105/07/14,23000,21000,2000
105/07/15,18000,15000,3000
105/07/18,100000,22000,78000
105/07/19,113000,22000,91000
105/07/20,72000,24000,48000
105/07/21,111000,13000,98000
