105/06/01,14000,13000,1000
105/06/02,37000,26000,11000
105/06/03,6000,53000,-47000
105/06/06,0,21000,-21000
105/06/07,33000,33000,0
105/06/08,0,16000,-16000
105/06/09,0,16000,-16000
105/06/10,0,16000,-16000
105/06/13,58000,99000,-41000
105/06/14,78000,53000,25000
105/06/15,36000,54000,-18000
105/06/16,23000,6000,17000
105/06/17,96000,22000,74000
105/06/20,25000,26000,-1000
105/06/21,105000,19000,86000
105/06/22,75000,11000,64000
105/06/23,67000,21000,46000
105/06/24,4000,21000,-17000
