105/06/01,83000,9000,74000
105/06/02,157000,18000,139000
105/06/03,74000,37000,37000
105/06/06,168000,48000,120000
105/06/07,335000,52000,283000
105/06/08,218000,106000,112000
105/06/09,218000,106000,112000
105/06/10,218000,106000,112000
105/06/13,14000,49000,-35000
105/06/14,188000,28000,160000
105/06/15,94000,73000,21000
105/06/16,193000,60000,133000
105/06/17,308000,8000,300000
105/06/20,76000,9000,67000
105/06/21,90000,3000,87000
