105/06/01,39000,8000,31000
105/06/02,37000,13000,24000
105/06/03,31000,1000,30000
105/06/06,10000,14000,-4000
105/06/07,15000,5640,9360
105/06/08,13000,12000,1000
105/06/09,13000,12000,1000
105/06/10,13000,12000,1000
105/06/13,11000,25000,-14000
105/06/14,8000,15000,-7000
105/06/15,11000,25840,-14840
105/06/16,9000,25000,-16000
105/06/17,5000,44000,-39000
105/06/20,4000,7000,-3000
105/06/21,14000,1,13999
105/06/22,12000,5000,7000
105/06/23,19000,3000,16000
105/06/24,8000,48000,-40000
105/06/27,22000,2000,20000
105/06/28,35000,16000,19000
105/06/29,5000,59000,-54000
105/06/30,24000,17000,7000
105/07/01,26000,2000,24000
