105/06/01,107000,39000,68000
105/06/02,33000,36000,-3000
105/06/03,25000,8000,17000
105/06/06,3000,15000,-12000
105/06/07,17000,14000,3000
105/06/08,9000,70000,-61000
105/06/09,9000,70000,-61000
105/06/10,9000,70000,-61000
105/06/13,5000,52000,-47000
105/06/14,64000,35000,29000
105/06/15,3000,13000,-10000
105/06/16,24000,40000,-16000
105/06/17,35000,4000,31000
105/06/20,31000,1000,30000
105/06/21,89000,87002,1998
105/06/22,30000,74000,-44000
105/06/23,97000,77000,20000
105/06/24,178000,69000,109000
105/06/27,40000,103000,-63000
105/06/28,46000,90000,-44000
105/06/29,70000,116000,-46000
105/06/30,16365,20000,-3635
105/07/01,16180,12000,4180
105/07/04,15000,8000,7000
105/07/05,41000,76000,-35000
105/07/06,7000,32000,-25000
105/07/07,19000,1000,18000
105/07/08,19000,1000,18000
105/07/11,29000,5000,24000
105/07/12,31000,4000,27000
105/07/13,60000,6000,54000
105/07/14,27000,5000,22000
105/07/15,62000,35000,27000
105/07/18,63000,12000,51000
105/07/19,32000,20000,12000
105/07/20,32000,14000,18000
105/07/21,114030,1498,112532
105/07/22,85000,25000,60000
105/07/25,23000,26000,-3000
105/07/26,17000,7000,10000
105/07/27,26000,39000,-13000
105/07/28,65000,4000,61000
105/07/29,3000,15000,-12000
105/08/01,21000,55000,-34000
105/08/02,10000,4000,6000
