105/06/01,34000,20000,14000
105/06/02,27000,7000,20000
105/06/03,67000,82000,-15000
105/06/06,37000,34000,3000
105/06/07,75000,9000,66000
105/06/08,101000,31000,70000
105/06/09,101000,31000,70000
105/06/10,101000,31000,70000
105/06/13,79000,29000,50000
105/06/14,64000,40000,24000
105/06/15,128000,96000,32000
105/06/16,140000,46000,94000
105/06/17,258000,17000,241000
105/06/20,266000,33000,233000
105/06/21,479000,63000,416000
105/06/22,438000,103398,334602
105/06/23,343000,75000,268000
105/06/24,149000,135000,14000
105/06/27,93000,111000,-18000
105/06/28,107000,41000,66000
105/06/29,116000,138000,-22000
