105/06/01,7000,2000,5000
105/06/02,4000,23000,-19000
105/06/03,17000,23000,-6000
105/06/06,4000,4000,0
105/06/07,24000,1000,23000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,2000,50000,-48000
105/06/14,2000,11000,-9000
105/06/15,6000,34000,-28000
105/06/16,0,20000,-20000
105/06/17,5000,34000,-29000
