105/06/01,77000,1000,76000
105/06/02,7000,40000,-33000
105/06/03,21245,51000,-29755
105/06/06,2000,22000,-20000
105/06/07,13000,36000,-23000
105/06/08,9162,25000,-15838
105/06/09,9162,25000,-15838
105/06/10,9162,25000,-15838
105/06/13,7000,40000,-33000
105/06/14,5000,14000,-9000
105/06/15,4000,16000,-12000
105/06/16,2000,13000,-11000
105/06/17,7000,31000,-24000
