105/06/01,77000,1000,76000
105/06/02,7000,40000,-33000
105/06/03,21245,51000,-29755
105/06/06,2000,22000,-20000
105/06/07,13000,36000,-23000
105/06/08,9162,25000,-15838
105/06/09,9162,25000,-15838
105/06/10,9162,25000,-15838
105/06/13,7000,40000,-33000
105/06/14,5000,14000,-9000
105/06/15,4000,16000,-12000
105/06/16,2000,13000,-11000
105/06/17,7000,31000,-24000
105/06/20,5000,5000,0
105/06/21,4000,2,3998
105/06/22,6000,5000,1000
105/06/23,9000,15000,-6000
105/06/24,6000,36000,-30000
105/06/27,28000,25000,3000
105/06/28,0,4000,-4000
