105/06/01,2000,8000,-6000
105/06/02,0,2000,-2000
105/06/06,4000,0,4000
105/06/07,56000,4000,52000
105/06/08,25000,34000,-9000
105/06/09,25000,34000,-9000
105/06/10,25000,34000,-9000
105/06/13,17000,16000,1000
105/06/14,1000,0,1000
105/06/15,0,8000,-8000
105/06/17,0,3000,-3000
105/06/20,0,24000,-24000
105/06/22,1000,0,1000
105/06/24,0,15000,-15000
105/06/27,2000,0,2000
105/07/05,0,2000,-2000
105/07/20,7000,0,7000
105/07/29,4000,0,4000
105/08/08,4000,0,4000
105/08/10,1000,0,1000
